date,income,outcome,balance,Тип дня,Рабочий день (1/0),НДС,НДФЛ,Страховые взносы,Акцизы,Налог на имущество организаций,Транспортный налог,Налог на землю,Налог на прибыль,digitalization_level,age_0_14,age_15_64,age_65_plus,population_density,consumer_confidence_index,gdp_per_capita,unemployment_rate,trade_balance,inflation_rate,CLOSE,USD_Rate
2020-07-01,0.006218329709711238,0.03525811023609333,-0.02903978052638209,Выходной,0,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,0.0,71.15070343017578
2020-07-02,2.225213796452011,2.541220489439279,-0.3160066929872678,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2788.79,70.85870361328125
2020-07-03,2.080377395499514,1.975041831170424,0.1053355643290894,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2801.66,70.58830261230469
2020-07-06,1.843372375759063,2.09354434104065,-0.250171965281587,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2835.18,71.33110046386719
2020-07-07,1.619534301559748,1.461530955066114,0.1580033464936339,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2825.21,71.78800201416016
2020-07-08,1.461530955066114,1.435197063983842,0.02633389108227235,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2815.83,71.41000366210938
2020-07-09,1.764370702512245,1.64586819264202,0.1185025098702255,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2782.43,71.2041015625
2020-07-10,1.961874885629288,1.790704593594518,0.1711702920347702,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2800.94,70.74440002441406
2020-07-13,1.751203756971109,1.922374049005879,-0.17117029203477,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2766.79,70.69750213623047
2020-07-14,1.619534301559748,1.711702920347701,-0.09216861878795313,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2744.54,70.77159881591797
2020-07-15,1.672202083724292,1.698535974806565,-0.02633389108227235,Рабочий,1,0,1,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2747.91,70.95809936523438
2020-07-16,1.64586819264202,1.487864846148386,0.1580033464936339,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2760.01,71.00430297851562
2020-07-17,1.356195390737025,1.593200410477476,-0.237005019740451,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2774.79,71.54840087890625
2020-07-20,1.711702920347701,1.830205430217926,-0.1185025098702253,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2802.24,71.82530212402344
2020-07-21,1.672202083724292,1.501031791689522,0.17117029203477,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2825.71,71.4906997680664
2020-07-22,1.395696227360433,1.369362336278161,0.02633389108227213,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2834.65,70.69709777832031
2020-07-23,1.47469790060725,1.580033464936339,-0.1053355643290892,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2851.79,71.12989807128906
2020-07-24,1.843372375759063,1.606367356018612,0.237005019740451,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2863.12,71.30490112304688
2020-07-27,1.553699573854067,2.554387434980415,-1.000687861126349,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2884.88,71.70999908447266
2020-07-28,1.593200410477476,1.738036811429973,-0.1448364009524976,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2895.45,71.54010009765625
2020-07-29,1.448364009524978,1.593200410477476,-0.1448364009524978,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2918.42,72.4740982055664
2020-07-30,1.869706266841335,1.764370702512245,0.1053355643290894,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2882.63,72.47579956054688
2020-07-31,1.724869865888837,1.724869865888837,0.0,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2911.57,73.32150268554688
2020-08-03,1.553699573854067,1.81703848467679,-0.2633389108227233,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2929.97,74.3550033569336
2020-08-04,1.435197063983842,1.461530955066114,-0.02633389108227235,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2940.46,73.03669738769531
2020-08-05,1.685369029265429,1.47469790060725,0.2106711286581786,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2992.78,73.38890075683594
2020-08-06,1.672202083724292,1.593200410477476,0.07900167324681684,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2988.5,72.81439971923828
2020-08-07,1.81703848467679,1.632701247100884,0.1843372375759063,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2972.35,73.16230010986328
2020-08-10,1.896040157923607,1.935540994547016,-0.03950083662340842,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2960.78,73.71499633789062
2020-08-11,1.711702920347701,1.711702920347701,0.0,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,3005.63,73.5260009765625
2020-08-12,1.64586819264202,1.566866519395203,0.07900167324681684,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,3053.99,73.06490325927734
2020-08-13,1.896040157923607,2.040876558876105,-0.1448364009524976,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,3080.44,73.7780990600586
2020-08-14,1.896040157923607,1.961874885629288,-0.06583472770568077,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,3061.99,72.91449737548828
2020-08-17,1.606367356018612,2.054043504417241,-0.4476761483986293,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,3052.46,72.95719909667969
2020-08-18,1.369362336278161,1.751203756971109,-0.3818414206929486,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,3050.7,73.63020324707031
2020-08-19,1.514198737230658,1.64586819264202,-0.1316694554113615,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,3056.54,73.0459976196289
2020-08-20,1.830205430217926,2.133045177664058,-0.302839747446132,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2993.69,73.25659942626953
2020-08-21,1.803871539135654,1.909207103464743,-0.1053355643290892,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2995.61,73.8687973022461
2020-08-24,1.724869865888837,2.067210449958377,-0.3423405840695404,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,3029.42,74.7300033569336
2020-08-25,1.896040157923607,1.98820877671156,-0.09216861878795313,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,3029.05,74.5999984741211
2020-08-26,1.329861499654752,1.619534301559748,-0.2896728019049957,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,3051.97,75.30889892578125
2020-08-27,1.659035138183156,1.672202083724292,-0.01316694554113607,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,3012.01,75.5873031616211
2020-08-28,1.580033464936339,1.882873212382471,-0.3028397474461317,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2980.17,74.98410034179688
2020-08-31,1.882873212382471,2.15937906874633,-0.2765058563638594,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2966.2,74.13020324707031
2020-09-01,1.422030118442705,1.711702920347701,-0.2896728019049957,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2975.0,73.81289672851562
2020-09-02,1.301303455096985,1.343028445195888,-0.04172499009890318,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2956.5,73.55960083007812
2020-09-03,1.487864846148386,1.540532628312931,-0.05266778216454471,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2931.92,75.46269989013672
2020-09-04,1.593200410477476,1.711702920347701,-0.1185025098702255,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2921.55,75.29519653320312
2020-09-07,1.830205430217926,2.014542667793833,-0.1843372375759065,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2932.29,75.31729888916016
2020-09-08,1.382529281819297,1.566866519395203,-0.1843372375759063,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2888.79,75.71810150146484
2020-09-09,1.514198737230658,1.395696227360433,0.1185025098702255,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2876.07,76.23699951171875
2020-09-10,1.98820877671156,1.790704593594518,0.1975041831170425,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2897.55,75.32369995117188
2020-09-11,1.632701247100884,1.659035138183156,-0.02633389108227235,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2910.51,75.14350128173828
2020-09-14,2.014542667793833,2.330549360781101,-0.3160066929872678,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2928.38,74.86499786376953
2020-09-15,2.001375722252697,1.935540994547016,0.065834727705681,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2980.58,75.206298828125
2020-09-16,1.422030118442705,1.540532628312931,-0.1185025098702255,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2975.01,75.20050048828125
2020-09-17,1.698535974806565,1.935540994547016,-0.237005019740451,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2971.74,74.86009979248047
2020-09-18,1.751203756971109,1.64586819264202,0.1053355643290894,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2951.79,74.95719909667969
2020-09-21,1.975041831170424,2.067210449958377,-0.09216861878795335,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2863.67,75.54850006103516
2020-09-22,1.47469790060725,1.698535974806565,-0.2238380741993147,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2884.66,76.29219818115234
2020-09-23,1.461530955066114,1.698535974806565,-0.2370050197404507,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2916.39,76.01899719238281
2020-09-24,1.896040157923607,2.014542667793833,-0.1185025098702255,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2912.76,76.79730224609375
2020-09-25,1.777537648053382,1.98820877671156,-0.2106711286581786,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2896.83,77.02639770507812
2020-09-28,2.251547687534284,2.501719652815871,-0.250171965281587,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2927.17,78.10379791259766
2020-09-29,2.067210449958377,2.040876558876105,0.02633389108227258,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2910.12,79.1613998413086
2020-09-30,2.185712959828603,2.343716306322237,-0.1580033464936337,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2905.81,78.96510314941406
2020-10-01,1.593200410477476,1.98820877671156,-0.3950083662340849,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2889.8,77.66560363769531
2020-10-02,1.553699573854067,1.619534301559748,-0.065834727705681,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2852.42,77.2061996459961
2020-10-05,1.843372375759063,2.15937906874633,-0.3160066929872678,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2881.98,78.13999938964844
2020-10-06,1.619534301559748,1.738036811429973,-0.1185025098702253,Рабочий,1,0,0,0,0,0,0,0,0,85.0,17.6685472254658,66.8593105362114,15.4721422383228,8.86891988517952,71.4667080321871,10108.3271484375,5.62,75810373407.591,3.38165937237898,2892.99,78.1093978881836
